nim,nama,kode_kelas
241511001,Andi Didi,D3-2A
241511002,Arief Riefrief,D3-2A
241511003,Arnold Noldnold,D3-2A
241511004,Chinta Tata,D3-2A
241511005,Chirstian Tiantian,D3-2A
241511006,Dwika Kaka,D3-2A
241511007,Emir Mirmir,D3-2A
241511008,Farel Relrel,D3-2A
241511009,Farida Dada,D3-2A
241511010,Farras Rasras,D3-2A
241511011,Fawaaz Waazwaaz,D3-2A
241511012,Gilang Langlang,D3-2A
241511013,Hilmi Mimi,D3-2A
241511014,Irvan Vanvan,D3-2A
241511015,Marelly Lyly,D3-2A
241511016,Maulana Nana,D3-2A
241511017,Faliq Liqliq,D3-2A
241511018,Hanif Nifnif,D3-2A
241511019,Hasbi Bibi,D3-2A
241511020,Nabil Bilbil,D3-2A
241511021,Nabil Bilbil,D3-2A
241511022,Naira Rara,D3-2A
241511023,Nashwa Wawa,D3-2A
241511024,Najwa Wawa,D3-2A
241511026,Suci Cici,D3-2A
241511027,Tamam Mamam,D3-2A
241511028,Tsinan Nanan,D3-2A
241511029,Wafi Fifi,D3-2A
241511030,Zahwa Wawa,D3-2A
241511031,Zainadi Didi,D3-2A
241511032,Zidan Dandan,D3-2A